716,27
718,38
720,52
722,66
724,59
726,44
728,110
730,45
732,124
734,94
736,108
738,77
740,63
742,58
744,76
746,89
748,210
750,158
752,74
754,73
756,54
758,62
760,32
762,58
764,115
766,110
768,70
770,93
772,46
774,85
776,56
778,37
780,35
782,77
784,66
786,68
788,51
790,88
792,64
794,118
796,198
798,135
800,101
802,147
804,145
806,86
808,88
810,43
812,42
814,67
816,41
818,73
820,98
822,118
824,33
826,37
828,35
830,85
832,68
834,87
836,45
838,43
840,66
842,25
844,52
846,49
848,58
850,74
852,31
854,78
856,47
858,34
860,48
862,82
864,100
866,63
868,127
870,218
872,64
874,80
876,86
878,102
880,74
882,76
884,108
886,103
888,162
890,112
892,50
894,112
896,78
898,95
900,173
902,117
904,77
906,146
908,98
910,107
912,75
914,88
916,88
918,45
920,39
922,45
924,110
926,62
928,47
930,52
932,56
934,104
936,57
938,106
940,45
942,74
944,92
946,129
948,95
950,209
952,172
954,167
956,87
958,137
960,54
962,131
964,106
966,136
968,157
970,103
972,179
974,246
976,229
978,212
980,150
982,109
984,68
986,75
988,47
990,96
992,57
994,76
996,65
998,112
1000,105
1002,99
1004,82
1006,40
1008,79
1010,89
1012,70
1014,78
1016,116
1018,111
1020,102
1022,179
1024,216
1026,208
1028,131
1030,188
1032,183
1034,187
1036,183
1038,201
1040,187
1042,178
1044,177
1046,192
1048,210
1050,197
1052,157
1054,126
1056,173
1058,148
1060,165
1062,199
1064,171
1066,169
1068,179
1070,190
1072,210
1074,238
1076,225
1078,185
1080,198
1082,163
1084,151
1086,196
1088,230
1090,221
1092,179
1094,210
1096,245
1098,230
1100,199
1102,229
1104,226
1106,177
1108,162
1110,192
1112,222
1114,214
1116,174
1118,199
1120,192
1122,166
1124,114
1126,175
1128,160
1130,131
1132,152
1134,172
1136,168
1138,253
1140,156
1142,203
1144,168
1146,170
1148,85
1150,62
1152,77
1154,175
1156,182
1158,180
1160,163
1162,147
1164,147
1166,109
1168,116
1170,211
1172,137
1174,118
1176,98
1178,139
1180,108
1182,101
1184,123
1186,110
1188,160
1190,70
1192,89
1194,113
1196,93
1198,96
1200,112
1202,170
1204,77
1206,134
1208,130
1210,120
1212,146
1214,182
1216,160
1218,189
1220,229
1222,142
1224,79
1226,82
1228,148
1230,135
1232,81
1234,98
1236,48
1238,83
1240,83
1242,78
1244,146
1246,179
1248,171
1250,181
1252,154
1254,182
1256,201
1258,226
1260,198
1262,0
1264,0
1266,0
1268,235
1270,248
1272,235
1274,214
1276,228
1278,253
1280,252
1282,187
1284,179
1286,190
1288,148
1290,152
1292,131
1294,169
1296,109
1298,166
1300,123
1302,183
1304,143
1306,103
1308,62
1310,110
1312,125
1314,105
1316,126
1318,123
1320,144
1322,93
1324,165
1326,203
1328,179
1330,170
1332,208
1334,193
1336,197
1338,254
1340,203
1342,183
1344,150
1346,189
1348,163
1350,150
1352,188
1354,165
1356,187
1358,200
1360,164
1362,121
1364,121
1366,177
1368,188
1370,122
1372,128
1374,145
1376,179
1378,145
1380,112
1382,99
1384,64
1386,37
1388,13
1390,52
1392,59
1394,65
1396,135
1398,129
1400,88
1402,68
1404,23
1406,65
1408,50
1410,38
1412,159
1414,137
1416,173
1418,197
1420,143
1422,183
1424,132
1426,123
1428,93
1430,189
1432,100
1434,75
1436,107
1438,22
